ttr,avg_sentence_length,diff_ratio,clause_density,advanced_ratio,flesch_kincaid,gunning_fog,verb_ratio,noun_ratio,adj_ratio,avg_dep_distance,word_count,sentence_count,sent_len_std,punct_density,stopword_ratio,avg_word_length,syllables_per_word,cefr_a1_ratio,cefr_a2_ratio,cefr_b1_ratio,cefr_b2_ratio,cefr_c1_ratio,cefr_c2_ratio,label_id,label_name
0.6,51.666666666666664,9.67741935483871,0.0,0.06451612903225806,25.72,24.54,0.0,0.0,0.0,4.316129032258065,155.0,3.0,16.21384867602041,0.12903225806451613,0.5225806451612903,5.2064516129032254,1.793548387096774,0.6,0.15483870967741936,0.12258064516129032,0.05161290322580645,0.01935483870967742,0.04516129032258064,2,Evaluative
0.6526315789473685,23.75,6.315789473684211,0.0,0.08947368421052632,11.99,12.03,0.0,0.0,0.0,4.168421052631579,190.0,8.0,12.599603168354152,0.1631578947368421,0.5947368421052631,4.6421052631578945,1.5526315789473684,0.6368421052631579,0.11578947368421053,0.08421052631578947,0.06315789473684211,0.010526315789473684,0.07894736842105263,0,Literal
0.6069364161849711,34.6,2.312138728323699,0.0,0.05202312138728324,13.59,14.76,0.0,0.0,0.0,3.8728323699421967,173.0,5.0,18.497567407634982,0.10982658959537572,0.6647398843930635,4.034682080924855,1.329479768786127,0.7341040462427746,0.12716763005780346,0.046242774566473986,0.04046242774566474,0.0,0.05202312138728324,1,Inferential
0.7,26.666666666666668,2.5,0.0,0.1125,11.7,11.67,0.0,0.0,0.0,3.4625,160.0,6.0,10.323920443965719,0.14375,0.43125,4.75625,1.43125,0.58125,0.1375,0.1125,0.05625,0.00625,0.10625,0,Literal
0.6123595505617978,25.428571428571427,1.1235955056179776,0.0,0.016853932584269662,10.17,10.62,0.0,0.0,0.0,4.269662921348314,178.0,7.0,12.452358189909088,0.15730337078651685,0.5786516853932584,4.241573033707865,1.3426966292134832,0.7247191011235955,0.1348314606741573,0.06741573033707865,0.056179775280898875,0.0,0.016853932584269662,0,Literal
0.503448275862069,12.083333333333334,2.7586206896551726,0.0,0.07586206896551724,5.56,5.94,0.0,0.0,0.0,3.413793103448276,145.0,12.0,5.073761479962924,0.20689655172413793,0.5862068965517241,4.165517241379311,1.393103448275862,0.6275862068965518,0.2,0.08275862068965517,0.013793103448275862,0.006896551724137931,0.06896551724137931,0,Literal
0.5641025641025641,12.0,1.282051282051282,0.0,0.019230769230769232,5.58,5.31,0.0,0.0,0.0,2.91025641025641,156.0,13.0,7.421382827810669,0.12179487179487179,0.5833333333333334,4.121794871794871,1.3974358974358974,0.6153846153846154,0.17307692307692307,0.10256410256410256,0.08974358974358974,0.00641025641025641,0.01282051282051282,0,Literal
0.6519607843137255,20.4,4.411764705882353,0.0,0.0784313725490196,9.89,9.92,0.0,0.0,0.0,3.1519607843137254,204.0,10.0,5.761944116355173,0.10294117647058823,0.5049019607843137,4.602941176470588,1.4852941176470589,0.5735294117647058,0.1568627450980392,0.11274509803921569,0.0784313725490196,0.00980392156862745,0.06862745098039216,0,Literal
0.627906976744186,11.466666666666667,6.976744186046512,0.0,0.01744186046511628,7.54,7.38,0.0,0.0,0.0,2.872093023255814,172.0,15.0,3.303869784897031,0.16279069767441862,0.46511627906976744,4.656976744186046,1.5813953488372092,0.6918604651162791,0.1511627906976744,0.08139534883720931,0.01744186046511628,0.011627906976744186,0.005813953488372093,0,Literal
0.6528497409326425,16.083333333333332,3.1088082901554404,0.0,0.046632124352331605,7.25,7.68,0.0,0.0,0.0,3.295336787564767,193.0,12.0,9.767790037783481,0.15025906735751296,0.6580310880829016,4.269430051813472,1.4041450777202074,0.7098445595854922,0.11398963730569948,0.07253886010362694,0.05181347150259067,0.0,0.046632124352331605,0,Literal
0.6513157894736842,38.0,3.9473684210526314,0.0,0.019736842105263157,17.01,16.78,0.0,0.0,0.0,3.5657894736842106,152.0,4.0,20.571521577170707,0.10526315789473684,0.6644736842105263,4.5131578947368425,1.506578947368421,0.631578947368421,0.18421052631578946,0.09868421052631579,0.05921052631578947,0.013157894736842105,0.006578947368421052,2,Evaluative
0.7241379310344828,20.714285714285715,12.413793103448276,0.0,0.07586206896551724,15.93,13.25,0.0,0.0,0.0,3.3241379310344827,145.0,7.0,9.17850194526229,0.13793103448275862,0.3931034482758621,5.724137931034483,1.986206896551724,0.46206896551724136,0.1793103448275862,0.1724137931034483,0.10344827586206896,0.027586206896551724,0.04827586206896552,2,Evaluative
0.753731343283582,22.333333333333332,5.223880597014925,0.0,0.04477611940298507,14.25,11.02,0.0,0.0,0.0,3.7761194029850746,134.0,6.0,5.90668171555645,0.20149253731343283,0.44029850746268656,5.276119402985074,1.791044776119403,0.44776119402985076,0.22388059701492538,0.12686567164179105,0.14925373134328357,0.007462686567164179,0.03731343283582089,1,Inferential
0.5909090909090909,19.25,0.0,0.0,0.05844155844155844,6.17,7.7,0.0,0.0,0.0,3.3181818181818183,154.0,8.0,4.910129835350589,0.12987012987012986,0.6688311688311688,3.668831168831169,1.2077922077922079,0.7597402597402597,0.15584415584415584,0.012987012987012988,0.012987012987012988,0.006493506493506494,0.05194805194805195,0,Literal
0.6214285714285714,15.555555555555555,3.571428571428571,0.0,0.05,7.17,7.65,0.0,0.0,0.0,4.5928571428571425,140.0,9.0,6.896053621859067,0.35,0.5214285714285715,4.628571428571429,1.4142857142857144,0.7071428571428572,0.1357142857142857,0.05,0.03571428571428571,0.02142857142857143,0.02857142857142857,0,Literal
0.4634146341463415,23.428571428571427,3.048780487804878,0.0,0.018292682926829267,13.12,10.59,0.0,0.0,0.0,3.2621951219512195,164.0,7.0,11.050902631893551,0.1524390243902439,0.5365853658536586,4.573170731707317,1.6585365853658536,0.6219512195121951,0.10975609756097561,0.15853658536585366,0.09146341463414634,0.006097560975609756,0.012195121951219513,1,Inferential
0.6171428571428571,25.0,5.142857142857142,0.0,0.05142857142857143,10.81,12.06,0.0,0.0,0.0,3.645714285714286,175.0,7.0,12.822174669895356,0.12571428571428572,0.6285714285714286,4.388571428571429,1.4114285714285715,0.72,0.10285714285714286,0.05142857142857143,0.07428571428571429,0.011428571428571429,0.04,0,Literal
0.6774193548387096,20.666666666666668,5.376344086021505,0.0,0.06989247311827956,10.23,10.42,0.0,0.0,0.0,3.795698924731183,186.0,9.0,11.362707032706208,0.11827956989247312,0.5161290322580645,4.596774193548387,1.5053763440860215,0.6236559139784946,0.11290322580645161,0.0913978494623656,0.0913978494623656,0.0,0.06989247311827956,0,Literal
0.6524390243902439,23.428571428571427,0.6097560975609756,0.0,0.006097560975609756,8.15,9.62,0.0,0.0,0.0,4.329268292682927,164.0,7.0,11.335333957072784,0.2073170731707317,0.5975609756097561,3.932926829268293,1.2378048780487805,0.7439024390243902,0.1402439024390244,0.07317073170731707,0.036585365853658534,0.0,0.006097560975609756,0,Literal
0.5976331360946746,28.166666666666668,5.9171597633136095,0.0,0.07692307692307693,13.9,13.63,0.0,0.0,0.0,3.7218934911242605,169.0,6.0,11.352924243950934,0.1242603550295858,0.5384615384615384,4.591715976331361,1.5680473372781065,0.5384615384615384,0.1834319526627219,0.14201183431952663,0.05917159763313609,0.01775147928994083,0.05917159763313609,1,Inferential
0.6616161616161617,22.0,5.05050505050505,0.0,0.045454545454545456,11.17,10.82,0.0,0.0,0.0,3.176767676767677,198.0,9.0,9.158413793331055,0.09595959595959595,0.5909090909090909,4.666666666666667,1.5404040404040404,0.7121212121212122,0.16161616161616163,0.050505050505050504,0.025252525252525252,0.0,0.045454545454545456,0,Literal
0.6102564102564103,32.5,8.717948717948717,0.0,0.09230769230769231,16.45,16.49,0.0,0.0,0.0,5.651282051282052,195.0,6.0,28.032223521432535,0.11282051282051282,0.5435897435897435,4.948717948717949,1.641025641025641,0.6256410256410256,0.11794871794871795,0.08205128205128205,0.06153846153846154,0.020512820512820513,0.07179487179487179,2,Evaluative
0.6176470588235294,85.0,1.1764705882352942,0.0,0.03529411764705882,32.83,34.47,0.0,0.0,0.0,5.094117647058823,170.0,2.0,0.5,0.09411764705882353,0.6352941176470588,3.9705882352941178,1.2941176470588236,0.7411764705882353,0.1588235294117647,0.03529411764705882,0.029411764705882353,0.0,0.03529411764705882,2,Evaluative
0.6842105263157895,13.571428571428571,1.0526315789473684,0.0,0.042105263157894736,5.54,5.85,0.0,0.0,0.0,3.6315789473684212,190.0,14.0,10.319389319061829,0.17894736842105263,0.6684210526315789,4.1421052631578945,1.3421052631578947,0.7157894736842105,0.11578947368421053,0.07894736842105263,0.042105263157894736,0.0,0.042105263157894736,0,Literal
0.5620915032679739,15.3,0.6535947712418301,0.0,0.0196078431372549,4.49,6.38,0.0,0.0,0.0,3.803921568627451,153.0,10.0,7.759510293826538,0.20261437908496732,0.6862745098039216,3.816993464052288,1.196078431372549,0.803921568627451,0.1503267973856209,0.0196078431372549,0.006535947712418301,0.0,0.0196078431372549,0,Literal
0.5851063829787234,23.5,6.382978723404255,0.0,0.0425531914893617,12.66,11.95,0.0,0.0,0.0,3.3031914893617023,188.0,8.0,9.150648884095597,0.10106382978723404,0.6063829787234043,4.824468085106383,1.6170212765957446,0.601063829787234,0.19680851063829788,0.11170212765957446,0.047872340425531915,0.0,0.0425531914893617,1,Inferential
0.5699481865284974,17.545454545454547,5.699481865284974,0.0,0.0051813471502590676,8.74,9.3,0.0,0.0,0.0,3.8238341968911915,193.0,11.0,8.85045640136127,0.20207253886010362,0.6217616580310881,4.487046632124352,1.4818652849740932,0.7409326424870466,0.17616580310880828,0.07253886010362694,0.0051813471502590676,0.0,0.0051813471502590676,0,Literal
0.6111111111111112,22.5,1.1111111111111112,0.0,0.022222222222222223,8.07,9.44,0.0,0.0,0.0,3.4833333333333334,180.0,8.0,7.873015622999868,0.1111111111111111,0.5944444444444444,4.133333333333334,1.261111111111111,0.7111111111111111,0.10555555555555556,0.08333333333333333,0.07777777777777778,0.0,0.022222222222222223,0,Literal
0.5738636363636364,22.0,5.681818181818182,0.0,0.11363636363636363,13.71,11.07,0.0,0.0,0.0,3.2954545454545454,176.0,8.0,9.394147114027968,0.13636363636363635,0.48863636363636365,5.1022727272727275,1.7556818181818181,0.4943181818181818,0.1875,0.14204545454545456,0.0625,0.011363636363636364,0.10227272727272728,1,Inferential
0.5918367346938775,24.5,7.142857142857142,0.0,0.00510204081632653,12.51,12.66,0.0,0.0,0.0,3.6989795918367347,196.0,8.0,7.327175444876422,0.12244897959183673,0.5153061224489796,4.969387755102041,1.5714285714285714,0.5816326530612245,0.17857142857142858,0.14795918367346939,0.08673469387755102,0.0,0.00510204081632653,1,Inferential
0.6602564102564102,26.0,3.8461538461538463,0.0,0.04487179487179487,13.23,11.94,0.0,0.0,0.0,3.8205128205128207,156.0,6.0,8.668269082630562,0.14102564102564102,0.5705128205128205,4.698717948717949,1.5833333333333333,0.6794871794871795,0.10256410256410256,0.10897435897435898,0.0641025641025641,0.019230769230769232,0.02564102564102564,1,Inferential
0.5555555555555556,18.0,2.2222222222222223,0.0,0.022222222222222223,8.67,8.09,0.0,0.0,0.0,3.2666666666666666,180.0,10.0,8.845337754998392,0.10555555555555556,0.5388888888888889,4.638888888888889,1.461111111111111,0.6944444444444444,0.18888888888888888,0.05555555555555555,0.03888888888888889,0.005555555555555556,0.016666666666666666,0,Literal
0.5329949238578681,8.208333333333334,0.0,0.0,0.015228426395939087,3.12,3.28,0.0,0.0,0.0,2.730964467005076,197.0,24.0,3.886407938787006,0.19289340101522842,0.5888324873096447,4.0,1.3147208121827412,0.7258883248730964,0.15228426395939088,0.04060913705583756,0.005076142131979695,0.0,0.015228426395939087,0,Literal
0.611764705882353,18.88888888888889,3.5294117647058822,0.0,0.047058823529411764,8.99,8.97,0.0,0.0,0.0,3.8823529411764706,170.0,9.0,6.087834458578989,0.17058823529411765,0.4588235294117647,4.5588235294117645,1.4588235294117646,0.5117647058823529,0.1588235294117647,0.22941176470588234,0.052941176470588235,0.011764705882352941,0.03529411764705882,0,Literal
0.6730769230769231,31.2,3.8461538461538463,0.0,0.08333333333333333,12.77,14.02,0.0,0.0,0.0,4.160256410256411,156.0,5.0,4.498888751680797,0.1794871794871795,0.5833333333333334,4.269230769230769,1.3717948717948718,0.6923076923076923,0.15384615384615385,0.04487179487179487,0.02564102564102564,0.01282051282051282,0.07051282051282051,1,Inferential
0.56,28.571428571428573,2.0,0.0,0.05,10.95,12.23,0.0,0.0,0.0,3.72,200.0,7.0,9.00566714998542,0.1,0.63,3.855,1.305,0.73,0.16,0.03,0.03,0.01,0.04,0,Literal
0.6270270270270271,37.0,3.2432432432432434,0.0,0.05945945945945946,16.83,16.1,0.0,0.0,0.0,5.064864864864865,185.0,5.0,16.044936896105263,0.10810810810810811,0.5297297297297298,4.572972972972973,1.5243243243243243,0.5837837837837838,0.21081081081081082,0.0918918918918919,0.05405405405405406,0.016216216216216217,0.043243243243243246,2,Evaluative
0.6480446927374302,14.916666666666666,3.35195530726257,0.0,0.061452513966480445,7.24,7.31,0.0,0.0,0.0,3.6759776536312847,179.0,12.0,5.916079783099616,0.22346368715083798,0.5698324022346368,4.430167597765363,1.441340782122905,0.6703910614525139,0.1564245810055866,0.08379888268156424,0.0223463687150838,0.01675977653631285,0.0446927374301676,0,Literal
0.6228571428571429,13.461538461538462,2.2857142857142856,0.0,0.045714285714285714,5.98,6.3,0.0,0.0,0.0,3.954285714285714,175.0,13.0,7.58931045195113,0.24571428571428572,0.5885714285714285,4.2628571428571425,1.3828571428571428,0.6857142857142857,0.18857142857142858,0.045714285714285714,0.03428571428571429,0.005714285714285714,0.04,0,Literal
0.4973821989528796,11.9375,2.094240837696335,0.0,0.05235602094240838,5.56,5.61,0.0,0.0,0.0,2.712041884816754,191.0,16.0,3.9126198064723847,0.13089005235602094,0.5445026178010471,4.104712041884817,1.3979057591623036,0.7382198952879581,0.16230366492146597,0.041884816753926704,0.005235602094240838,0.0,0.05235602094240838,0,Literal
0.6201117318435754,17.9,3.910614525139665,0.0,0.03910614525139665,8.46,8.72,0.0,0.0,0.0,3.441340782122905,179.0,10.0,11.373653766490344,0.12290502793296089,0.6145251396648045,4.391061452513966,1.446927374301676,0.6536312849162011,0.1787709497206704,0.0893854748603352,0.03910614525139665,0.0,0.03910614525139665,0,Literal
0.7083333333333334,28.8,1.3888888888888888,0.0,0.05555555555555555,12.19,12.08,0.0,0.0,0.0,4.284722222222222,144.0,5.0,7.704544113703289,0.14583333333333334,0.4861111111111111,4.534722222222222,1.4027777777777777,0.6458333333333334,0.18055555555555555,0.04861111111111111,0.06944444444444445,0.006944444444444444,0.04861111111111111,1,Inferential
0.5976331360946746,56.333333333333336,1.7751479289940828,0.0,0.01775147928994083,22.3,23.24,0.0,0.0,0.0,3.911242603550296,169.0,3.0,18.62495339293199,0.11834319526627218,0.6153846153846154,4.171597633136095,1.349112426035503,0.6804733727810651,0.1893491124260355,0.07100591715976332,0.04142011834319527,0.0,0.01775147928994083,2,Evaluative
0.6214689265536724,14.75,9.03954802259887,0.0,0.05084745762711865,11.7,9.52,0.0,0.0,0.0,2.7570621468926553,177.0,12.0,4.399337071271837,0.13559322033898305,0.4745762711864407,5.265536723163842,1.8248587570621468,0.5310734463276836,0.12994350282485875,0.1751412429378531,0.10734463276836158,0.01694915254237288,0.03389830508474576,0,Literal
0.6287128712871287,28.857142857142858,5.445544554455446,0.0,0.04455445544554455,15.35,13.72,0.0,0.0,0.0,5.0594059405940595,202.0,7.0,13.103979766249859,0.14356435643564355,0.5445544554455446,4.935643564356436,1.6683168316831682,0.5643564356435643,0.19306930693069307,0.12871287128712872,0.06930693069306931,0.01485148514851485,0.0297029702970297,2,Evaluative
0.56353591160221,22.625,0.5524861878453038,0.0,0.027624309392265192,9.66,9.27,0.0,0.0,0.0,3.541436464088398,181.0,8.0,11.201980851617272,0.09944751381215469,0.5469613259668509,4.248618784530387,1.3922651933701657,0.6629834254143646,0.17679558011049723,0.07734806629834254,0.055248618784530384,0.0,0.027624309392265192,0,Literal
0.6792452830188679,22.714285714285715,4.40251572327044,0.0,0.06289308176100629,11.23,10.85,0.0,0.0,0.0,4.012578616352202,159.0,7.0,13.211003453367875,0.16352201257861634,0.5786163522012578,4.446540880503145,1.5220125786163523,0.6729559748427673,0.1320754716981132,0.09433962264150944,0.025157232704402517,0.006289308176100629,0.05660377358490566,0,Literal
0.6054421768707483,18.375,0.6802721088435374,0.0,0.061224489795918366,5.62,7.62,0.0,0.0,0.0,4.4353741496598635,147.0,8.0,8.437268515343103,0.22448979591836735,0.5714285714285714,3.7142857142857144,1.1904761904761905,0.7142857142857143,0.17687074829931973,0.02040816326530612,0.027210884353741496,0.0,0.061224489795918366,0,Literal
0.6043956043956044,45.5,4.945054945054945,0.0,0.10989010989010989,20.57,20.18,0.0,0.0,0.0,4.774725274725275,182.0,4.0,29.667954091915405,0.15934065934065933,0.4835164835164835,4.752747252747253,1.5604395604395604,0.5164835164835165,0.1043956043956044,0.1813186813186813,0.08791208791208792,0.01098901098901099,0.0989010989010989,2,Evaluative
0.6333333333333333,18.0,5.0,0.0,0.06666666666666667,11.23,9.2,0.0,0.0,0.0,3.588888888888889,180.0,10.0,7.879720807236764,0.20555555555555555,0.4444444444444444,4.833333333333333,1.6777777777777778,0.5722222222222222,0.16111111111111112,0.11666666666666667,0.06666666666666667,0.011111111111111112,0.05555555555555555,0,Literal
0.5979381443298969,13.857142857142858,0.5154639175257731,0.0,0.015463917525773196,5.45,5.75,0.0,0.0,0.0,3.5618556701030926,194.0,14.0,6.801860489781379,0.15979381443298968,0.6649484536082474,4.030927835051546,1.324742268041237,0.7422680412371134,0.17525773195876287,0.04639175257731959,0.020618556701030927,0.0,0.015463917525773196,0,Literal
0.7043010752688172,26.571428571428573,1.6129032258064515,0.0,0.043010752688172046,10.57,11.27,0.0,0.0,0.0,3.9408602150537635,186.0,7.0,7.345691504104252,0.15053763440860216,0.489247311827957,4.360215053763441,1.3387096774193548,0.5645161290322581,0.1827956989247312,0.12365591397849462,0.08602150537634409,0.005376344086021506,0.03763440860215054,0,Literal
0.5846153846153846,19.5,4.102564102564102,0.0,0.03076923076923077,9.08,9.44,0.0,0.0,0.0,3.4461538461538463,195.0,10.0,6.925315877272314,0.15384615384615385,0.5333333333333333,4.37948717948718,1.4461538461538461,0.6820512820512821,0.13333333333333333,0.09743589743589744,0.05641025641025641,0.0,0.03076923076923077,0,Literal
0.5721925133689839,93.5,9.62566844919786,0.0,0.026737967914438502,40.88,41.25,0.0,0.0,0.0,5.598930481283422,187.0,2.0,54.0,0.11764705882352941,0.5133689839572193,5.208556149732621,1.695187165775401,0.5828877005347594,0.12299465240641712,0.16042780748663102,0.0962566844919786,0.016042780748663103,0.0106951871657754,2,Evaluative
0.6666666666666666,13.153846153846153,2.923976608187134,0.0,0.1111111111111111,6.65,6.43,0.0,0.0,0.0,3.573099415204678,171.0,13.0,6.157691106519846,0.22807017543859648,0.5555555555555556,4.356725146198831,1.4502923976608186,0.6549707602339181,0.12280701754385964,0.04678362573099415,0.06432748538011696,0.03508771929824561,0.07602339181286549,0,Literal
0.5163398692810458,8.5,1.9607843137254901,0.0,0.058823529411764705,3.0,4.18,0.0,0.0,0.0,3.823529411764706,153.0,18.0,2.9674156357941426,0.3202614379084967,0.5490196078431373,3.849673202614379,1.2941176470588236,0.7254901960784313,0.16993464052287582,0.026143790849673203,0.0196078431372549,0.0,0.058823529411764705,0,Literal
0.6482758620689655,29.0,6.206896551724138,0.0,0.027586206896551724,13.46,14.08,0.0,0.0,0.0,4.317241379310345,145.0,5.0,18.676188047886004,0.1103448275862069,0.6551724137931034,4.558620689655172,1.5034482758620689,0.696551724137931,0.2,0.06206896551724138,0.013793103448275862,0.006896551724137931,0.020689655172413793,1,Inferential
0.6054421768707483,29.4,4.761904761904762,0.0,0.006802721088435374,12.49,13.66,0.0,0.0,0.0,4.346938775510204,147.0,5.0,4.707440918375928,0.14965986394557823,0.6190476190476191,4.421768707482993,1.4081632653061225,0.7074829931972789,0.19047619047619047,0.06802721088435375,0.027210884353741496,0.0,0.006802721088435374,1,Inferential
0.6149425287356322,24.857142857142858,5.172413793103448,0.0,0.11494252873563218,13.36,12.01,0.0,0.0,0.0,3.3045977011494254,174.0,7.0,4.59813626840888,0.09195402298850575,0.5402298850574713,4.827586206896552,1.632183908045977,0.5344827586206896,0.21264367816091953,0.08620689655172414,0.05172413793103448,0.022988505747126436,0.09195402298850575,1,Inferential
0.5786516853932584,17.8,8.98876404494382,0.0,0.056179775280898875,10.51,10.72,0.0,0.0,0.0,2.898876404494382,178.0,10.0,9.818350166906862,0.07865168539325842,0.5280898876404494,4.921348314606742,1.6235955056179776,0.5449438202247191,0.19101123595505617,0.0898876404494382,0.08426966292134831,0.02247191011235955,0.033707865168539325,0,Literal
0.6530612244897959,32.666666666666664,2.0408163265306123,0.0,0.04081632653061224,13.59,13.88,0.0,0.0,0.0,3.9693877551020407,196.0,6.0,8.16496580927726,0.15816326530612246,0.5051020408163265,4.413265306122449,1.3928571428571428,0.6836734693877551,0.1377551020408163,0.061224489795918366,0.07653061224489796,0.0,0.04081632653061224,1,Inferential
0.5714285714285714,17.88888888888889,0.0,0.0,0.012422360248447204,5.31,7.16,0.0,0.0,0.0,4.254658385093168,161.0,9.0,9.708084959467902,0.22981366459627328,0.6211180124223602,3.546583850931677,1.1801242236024845,0.7577639751552795,0.16149068322981366,0.031055900621118012,0.006211180124223602,0.006211180124223602,0.006211180124223602,0,Literal
0.5189873417721519,17.555555555555557,8.227848101265822,0.0,0.0189873417721519,11.42,10.31,0.0,0.0,0.0,3.6392405063291138,158.0,9.0,6.378977819736589,0.1518987341772152,0.4936708860759494,5.2025316455696204,1.7088607594936709,0.5632911392405063,0.15822784810126583,0.13291139240506328,0.08860759493670886,0.0,0.0189873417721519,0,Literal
0.6571428571428571,17.5,6.2857142857142865,0.0,0.05714285714285714,10.52,9.51,0.0,0.0,0.0,3.8514285714285714,175.0,10.0,5.734980383575867,0.18857142857142858,0.49714285714285716,5.097142857142857,1.6342857142857143,0.52,0.26285714285714284,0.045714285714285714,0.07428571428571429,0.005714285714285714,0.05142857142857143,0,Literal
0.5405405405405406,18.5,2.1621621621621623,0.0,0.06486486486486487,7.44,8.26,0.0,0.0,0.0,3.1675675675675676,185.0,10.0,6.862215385719105,0.12972972972972974,0.5891891891891892,4.1891891891891895,1.3405405405405406,0.6756756756756757,0.2,0.05405405405405406,0.005405405405405406,0.0,0.06486486486486487,0,Literal
0.5898876404494382,16.181818181818183,1.1235955056179776,0.0,0.02247191011235955,5.04,6.92,0.0,0.0,0.0,3.1853932584269664,178.0,11.0,8.764126730905476,0.15730337078651685,0.5280898876404494,3.9269662921348316,1.2134831460674158,0.7808988764044944,0.12359550561797752,0.05056179775280899,0.02247191011235955,0.011235955056179775,0.011235955056179775,0,Literal
0.6493506493506493,12.833333333333334,1.2987012987012987,0.0,0.03896103896103896,4.51,5.65,0.0,0.0,0.0,3.6948051948051948,154.0,12.0,7.174414416676962,0.24025974025974026,0.5909090909090909,4.116883116883117,1.2792207792207793,0.7272727272727273,0.16233766233766234,0.032467532467532464,0.03896103896103896,0.012987012987012988,0.025974025974025976,0,Literal
0.6447368421052632,15.2,0.6578947368421052,0.0,0.02631578947368421,4.54,6.34,0.0,0.0,0.0,3.526315789473684,152.0,10.0,7.166589146867567,0.1513157894736842,0.618421052631579,3.9210526315789473,1.2039473684210527,0.75,0.1513157894736842,0.02631578947368421,0.046052631578947366,0.006578947368421052,0.019736842105263157,0,Literal
0.6225165562913907,16.77777777777778,0.0,0.0,0.026490066225165563,5.49,6.71,0.0,0.0,0.0,3.728476821192053,151.0,9.0,10.674765443978178,0.17218543046357615,0.6357615894039735,3.9139072847682117,1.2317880794701987,0.7417218543046358,0.16556291390728478,0.046357615894039736,0.006622516556291391,0.013245033112582781,0.013245033112582781,0,Literal
0.6733333333333333,30.0,2.666666666666667,0.0,0.09333333333333334,13.89,13.07,0.0,0.0,0.0,3.5866666666666664,150.0,5.0,21.320412753978285,0.17333333333333334,0.4533333333333333,4.8133333333333335,1.5066666666666666,0.5666666666666667,0.14666666666666667,0.14,0.05333333333333334,0.02,0.07333333333333333,1,Inferential
0.5485714285714286,19.444444444444443,2.2857142857142856,0.0,0.03428571428571429,9.66,8.69,0.0,0.0,0.0,3.36,175.0,9.0,6.273597428219158,0.14285714285714285,0.6057142857142858,4.394285714285714,1.497142857142857,0.6857142857142857,0.15428571428571428,0.11428571428571428,0.011428571428571429,0.005714285714285714,0.02857142857142857,0,Literal
0.6392405063291139,26.333333333333332,3.1645569620253164,0.0,0.08227848101265822,11.04,11.8,0.0,0.0,0.0,4.4113924050632916,158.0,6.0,23.730547589318054,0.20253164556962025,0.6075949367088608,4.272151898734177,1.3860759493670887,0.620253164556962,0.16455696202531644,0.056962025316455694,0.0759493670886076,0.0,0.08227848101265822,0,Literal
0.6701570680628273,23.875,5.2356020942408374,0.0,0.08900523560209424,10.34,11.64,0.0,0.0,0.0,4.2356020942408374,191.0,8.0,12.975337182516684,0.14136125654450263,0.5078534031413613,4.455497382198953,1.4083769633507854,0.6649214659685864,0.14659685863874344,0.041884816753926704,0.05759162303664921,0.02617801047120419,0.06282722513089005,0,Literal
0.5434782608695652,12.266666666666667,1.0869565217391304,0.0,0.07608695652173914,3.69,5.34,0.0,0.0,0.0,3.4402173913043477,184.0,15.0,5.188020388891658,0.21739130434782608,0.657608695652174,3.907608695652174,1.2282608695652173,0.75,0.09239130434782608,0.05434782608695652,0.02717391304347826,0.03804347826086957,0.03804347826086957,0,Literal
0.5722222222222222,25.714285714285715,0.0,0.0,0.07777777777777778,9.45,10.29,0.0,0.0,0.0,4.022222222222222,180.0,7.0,5.921251936017916,0.17777777777777778,0.5777777777777777,4.088888888888889,1.2722222222222221,0.7222222222222222,0.15,0.03333333333333333,0.016666666666666666,0.027777777777777776,0.05,0,Literal
0.643312101910828,26.166666666666668,0.6369426751592357,0.0,0.044585987261146494,10.47,10.72,0.0,0.0,0.0,4.070063694267516,157.0,6.0,15.137334272879386,0.17834394904458598,0.554140127388535,4.089171974522293,1.3439490445859872,0.7261146496815286,0.09554140127388536,0.08917197452229299,0.03821656050955414,0.012738853503184714,0.03184713375796178,0,Literal
0.6684782608695652,20.444444444444443,4.891304347826087,0.0,0.06521739130434782,9.63,10.13,0.0,0.0,0.0,3.4510869565217392,184.0,9.0,10.545609349070821,0.1793478260869565,0.532608695652174,4.646739130434782,1.4619565217391304,0.6413043478260869,0.17391304347826086,0.06521739130434782,0.04891304347826087,0.005434782608695652,0.059782608695652176,0,Literal
0.6459627329192547,40.25,6.211180124223603,0.0,0.031055900621118012,17.33,18.58,0.0,0.0,0.0,3.540372670807453,161.0,4.0,18.08832496390973,0.15527950310559005,0.6024844720496895,4.577639751552795,1.4596273291925466,0.6583850931677019,0.18012422360248448,0.062111801242236024,0.06832298136645963,0.006211180124223602,0.024844720496894408,2,Evaluative
0.55,12.857142857142858,0.5555555555555556,0.0,0.005555555555555556,5.29,5.37,0.0,0.0,0.0,3.0166666666666666,180.0,14.0,4.916133373591361,0.1,0.5333333333333333,4.372222222222222,1.3444444444444446,0.6555555555555556,0.17777777777777778,0.1388888888888889,0.022222222222222223,0.0,0.005555555555555556,0,Literal
0.5570469798657718,9.933333333333334,0.0,0.0,0.04697986577181208,0.72,3.97,0.0,0.0,0.0,3.912751677852349,149.0,15.0,6.974875546480302,0.31543624161073824,0.6912751677852349,3.38255033557047,1.0536912751677852,0.8053691275167785,0.10067114093959731,0.03355704697986577,0.013422818791946308,0.013422818791946308,0.03355704697986577,0,Literal
